01,AITKIN 
02,ANOKA
03,BECKER 
04,BELTRAMI 
05,BENTON 
06,BIG STONE
07,BLUE EARTH 
08,BROWN
09,CARLTON
10,CARVER 
11,CASS 
12,CHIPPEWA 
13,CHISAGO
14,CLAY 
15,CLEARWATER 
16,COOK 
17,COTTONWOOD 
18,CROW WING
19,DAKOTA 
20,DODGE
21,DOUGLAS
22,FARIBAULT
23,FILLMORE 
24,FREEBORN 
25,GOODHUE
26,GRANT
27,HENNEPIN 
28,HOUSTON
29,HUBBARD
30,ISANTI 
31,ITASCA 
32,JACKSON
33,KANABEC
34,KANDIYOHI
35,KITTSON
36,KOOCHICHING
37,LAC QUI PARLE
38,LAKE 
39,LAKE OF THE WOODS
40,LE SUEUR 
41,LINCOLN
42,LYON 
43,MCLEOD 
44,MAHNOMEN 
45,MARSHALL 
46,MARTIN 
47,MEEKER 
48,MILLE LACS 
49,MORRISON 
50,MOWER
51,MURRAY 
52,NICOLLET 
53,NOBLES 
54,NORMAN 
55,OLMSTED
56,OTTER TAIL 
57,PENNINGTON 
58,PINE 
59,PIPESTONE
60,POLK 
61,POPE 
62,RAMSEY
63,RED LAKE 
64,REDWOOD
65,RENVILLE 
66,RICE 
67,ROCK 
68,ROSEAU 
69,ST. LOUIS
70,SCOTT
71,SHERBURNE
72,SIBLEY 
73,STEARNS
74,STEELE 
75,STEVENS
76,SWIFT
77,TODD 
78,TRAVERSE 
79,WABASHA
80,WADENA 
81,WASECA 
82,WASHINGTON 
83,WATONWAN 
84,WILKIN 
85,WINONA 
86,WRIGHT 
87,YELLOW MEDICINE
